RMBS,102815,2017-10-04 20:27:45,901,1,0,7530,400,V.T.,Pagante
RMBS,168083,2016-10-05 22:37:46,901,0,0,7530,400,V.T.,Pagante
RMBS,168083,2016-10-07 22:43:20,901,0,0,7530,400,V.T.,Pagante
RMBS,127474,2017-10-02 16:34:30,901,1,0,7530,400,V.T.,Pagante
RMBS,13054,2016-10-07 09:00:24,901,0,0,7530,400,V.T.,Pagante
RMBS,54171,2017-10-07 23:46:14,901,1,0,7530,400,V.T.,Pagante
RMBS,1175,2017-10-03 07:18:24,901,0,0,7530,400,V.T.,Pagante
RMBS,141840,2016-10-02 21:06:21,900,1,0,7530,410,V.T.,Pagante
RMBS,143990,2016-10-06 17:40:37,901,1,0,7530,410,V.T.,Pagante
RMBS,21934,2017-10-01 16:26:11,901,1,0,7530,400,V.T.,Pagante
RMBS,273,2016-10-03 11:48:27,901,1,0,7530,400,V.T.,Pagante
RMBS,87129,2016-10-04 23:23:27,901,1,0,7530,400,V.T.,Pagante
RMBS,98975,2016-10-06 08:40:05,901,0,0,7530,400,V.T.,Pagante
RMBS,109906,2017-10-06 13:29:15,901,0,0,7530,400,V.T.,Pagante
RMBS,69698,2017-10-07 09:17:29,901,0,0,7530,400,V.T.,Pagante
RMBS,167893,2017-10-03 16:30:02,901,1,0,7530,400,V.T.,Pagante
RMBS,167893,2017-10-05 16:28:03,901,1,0,7530,400,V.T.,Pagante
RMBS,12685,2016-10-07 06:57:42,901,0,0,7530,400,V.T.,Pagante
RMBS,34324,2016-10-05 16:50:35,901,0,0,7530,410,V.T.,Pagante
RMBS,148997,2017-10-03 05:40:57,901,0,0,7530,400,V.T.,Pagante
RMBS,148997,2017-10-02 05:41:19,901,0,0,7530,400,V.T.,Pagante
RMBS,166447,2016-10-02 22:13:18,900,0,0,7530,410,V.T.,Pagante
RMBS,166447,2016-10-02 22:13:23,900,0,0,7530,410,V.T.,Pagante
RMBS,52621,2017-10-07 20:09:07,901,1,0,7530,400,V.T.,Pagante
RMBS,26063,2016-10-03 07:01:32,901,0,0,7530,410,V.T.,Pagante
RMBS,57431,2016-10-06 07:56:15,901,1,0,7530,400,V.T.,Pagante
RMBS,57431,2016-10-06 21:04:49,901,0,0,7530,400,V.T.,Pagante
RMBS,88525,2017-10-07 20:14:52,901,1,0,7530,400,V.T.,Pagante
RMBS,72212,2017-10-04 20:00:33,901,0,0,7530,400,V.T.,Pagante
RMBS,154380,2017-10-04 18:10:10,901,0,0,7530,400,V.T.,Pagante
RMBS,52443,2017-10-04 11:17:41,901,0,0,7530,400,V.T.,Pagante
RMBS,109778,2016-10-04 23:20:30,901,1,0,7530,410,V.T.,Pagante
RMBS,111001,2017-10-05 19:11:17,901,1,0,7530,400,V.T.,Pagante
RMBS,48879,2016-10-01 00:31:30,900,1,0,7530,410,V.T.,Pagante
RMBS,48879,2016-10-01 00:31:37,900,1,0,7530,410,V.T.,Pagante
RMBS,158328,2017-10-07 16:10:41,901,0,0,7530,400,V.T.,Pagante
RMBS,119775,2016-10-06 13:49:25,901,1,0,7530,410,V.T.,Pagante
RMBS,150665,2016-10-06 21:58:46,901,1,0,7530,410,V.T.,Pagante
RMBS,49056,2016-10-07 14:14:03,901,1,0,7530,400,V.T.,Pagante
RMBS,43109,2017-10-02 18:30:55,901,0,0,7530,400,V.T.,Pagante
RMBS,43109,2016-10-07 20:14:27,901,0,0,7530,400,V.T.,Pagante
RMBS,79553,2016-10-05 21:06:57,901,0,0,7530,400,V.T.,Pagante
RMBS,53661,2017-10-05 15:33:37,901,0,0,7530,400,V.T.,Pagante
RMBS,18338,2017-10-07 21:10:37,901,0,0,7530,400,V.T.,Pagante
RMBS,38034,2017-10-04 18:09:53,901,0,0,7530,400,V.T.,Pagante
RMBS,47596,2017-10-02 14:40:41,901,1,1,7530,400,V.T.,Pagante
RMBS,109749,2016-10-05 23:22:24,901,1,0,7530,400,V.T.,Pagante
RMBS,109749,2016-10-06 23:22:29,901,1,0,7530,400,V.T.,Pagante
RMBS,154142,2016-10-05 14:35:42,901,0,0,7530,400,V.T.,Pagante
RMBS,48656,2016-10-03 11:51:45,901,1,0,7530,410,V.T.,Pagante
RMBS,61058,2016-10-06 07:09:07,901,0,0,7530,400,V.T.,Pagante
RMBS,61058,2016-10-07 07:05:53,901,0,0,7530,400,V.T.,Pagante
RMBS,56528,2016-10-06 19:11:33,901,0,0,7530,400,V.T.,Pagante
RMBS,166961,2016-10-03 08:47:55,901,0,0,7530,400,V.T.,Pagante
RMBS,166961,2016-10-04 08:47:00,901,0,0,7530,400,V.T.,Pagante
RMBS,108183,2017-10-03 16:22:50,901,1,0,7530,400,V.T.,Pagante
RMBS,108183,2017-10-02 16:16:45,901,1,0,7530,400,V.T.,Pagante
RMBS,108183,2017-10-04 16:23:01,901,1,0,7530,400,V.T.,Pagante
RMBS,3048,2016-10-06 12:34:33,901,0,0,7530,410,V.T.,Pagante
RMBS,21787,2017-10-07 14:06:00,901,1,0,7530,400,V.T.,Pagante
RMBS,67920,2017-10-02 07:37:03,901,0,0,7530,400,V.T.,Pagante
RMBS,106988,2016-10-07 10:37:32,901,0,0,7530,410,V.T.,Pagante
RMBS,106988,2016-10-05 10:36:09,901,0,0,7530,410,V.T.,Pagante
RMBS,131392,2017-10-02 13:10:46,901,0,0,7530,400,V.T.,Pagante
RMBS,131392,2017-10-03 13:11:08,901,0,0,7530,400,V.T.,Pagante
RMBS,131392,2017-10-06 13:09:03,901,0,0,7530,400,V.T.,Pagante
RMBS,131392,2017-10-05 13:08:32,901,0,0,7530,400,V.T.,Pagante
RMBS,131392,2017-10-04 13:10:04,901,0,0,7530,400,V.T.,Pagante
RMBS,77430,2016-10-05 14:39:40,901,0,0,7530,400,V.T.,Pagante
RMBS,50460,2016-10-06 21:45:54,901,0,0,7530,400,V.T.,Pagante
RMBS,50460,2016-10-07 14:40:39,901,0,0,7530,400,V.T.,Pagante
RMBS,50460,2016-10-05 21:42:07,901,0,0,7530,400,V.T.,Pagante
RMBS,5577,2017-10-07 07:22:12,901,0,0,7530,400,V.T.,Pagante
RMBS,120007,2016-10-07 20:43:06,901,1,0,7530,410,V.T.,Pagante
RMBS,64732,2016-10-04 17:43:57,901,1,0,7530,410,V.T.,Pagante
RMBS,161291,2017-10-07 15:48:50,901,0,0,7530,400,V.T.,Pagante
RMBS,132668,2017-10-07 12:25:55,901,1,0,7530,400,V.T.,Pagante
RMBS,75365,2016-10-05 10:29:32,901,0,0,7530,400,V.T.,Pagante
RMBS,110335,2017-10-06 20:30:33,901,1,0,7530,400,V.T.,Pagante
RMBS,104425,2016-10-07 10:33:47,901,0,0,7530,400,V.T.,Pagante
RMBS,135275,2016-10-06 17:41:42,901,1,0,7530,410,V.T.,Pagante
RMBS,52064,2017-10-04 21:49:26,901,0,0,7530,400,V.T.,Pagante
RMBS,99040,2016-10-03 08:58:59,901,0,0,7530,400,V.T.,Pagante
RMBS,109956,2016-10-06 08:42:08,901,0,0,7530,400,V.T.,Pagante
RMBS,109956,2016-10-07 08:21:13,901,1,0,7530,400,V.T.,Pagante
RMBS,109956,2016-10-07 08:41:16,901,0,0,7530,400,V.T.,Pagante
RMBS,109956,2016-10-05 08:40:55,901,0,0,7530,400,V.T.,Pagante
RMBS,149268,2017-10-05 17:54:31,901,0,0,7530,400,V.T.,Pagante
RMBS,86555,2016-10-06 23:27:08,901,1,0,7530,400,V.T.,Pagante
RMBS,55058,2016-10-06 10:52:18,901,0,0,7530,400,V.T.,Pagante
RMBS,153804,2017-10-03 20:38:17,901,1,0,7530,400,V.T.,Pagante
RMBS,16814,2017-10-06 12:46:52,901,1,1,7530,400,V.T.,Pagante
RMBS,168414,2017-10-03 22:33:58,901,1,0,7530,400,V.T.,Pagante
RMBS,58458,2017-10-07 23:52:53,901,1,0,7530,400,V.T.,Pagante
RMBS,59329,2017-10-07 10:20:34,901,1,0,7530,400,V.T.,Pagante
RMBS,78847,2016-10-06 12:33:19,901,0,0,7530,400,V.T.,Pagante
RMBS,39348,2017-10-03 16:20:28,901,1,0,7530,400,V.T.,Pagante
RMBS,85024,2017-10-02 22:48:02,901,1,0,7530,400,V.T.,Pagante
RMBS,80956,2017-10-06 13:08:05,901,0,0,7530,400,V.T.,Pagante
RMBS,60670,2016-10-06 07:43:41,901,0,0,7530,400,V.T.,Pagante
RMBS,60670,2016-10-07 07:46:32,901,0,0,7530,400,V.T.,Pagante
RMBS,60670,2016-10-04 07:25:17,901,0,0,7530,400,V.T.,Pagante
RMBS,60670,2016-10-03 07:23:08,901,0,0,7530,400,V.T.,Pagante
RMBS,92534,2016-10-04 14:34:50,901,0,0,7530,400,V.T.,Pagante
RMBS,77341,2017-10-05 11:28:19,901,0,0,7530,400,V.T.,Pagante
RMBS,77341,2017-10-04 11:28:54,901,0,0,7530,400,V.T.,Pagante
RMBS,138249,2016-10-06 07:40:01,901,0,0,7530,400,V.T.,Pagante
RMBS,138249,2016-10-07 07:15:18,901,0,0,7530,400,V.T.,Pagante
RMBS,138249,2016-10-04 07:14:18,901,0,0,7530,400,V.T.,Pagante
RMBS,106068,2017-10-03 13:54:09,901,0,0,7530,400,V.T.,Pagante
RMBS,18180,2017-10-05 13:26:54,901,0,0,7530,400,V.T.,Pagante
RMBS,74869,2016-10-06 12:37:35,901,0,0,7530,410,V.T.,Pagante
RMBS,74869,2016-10-04 12:36:53,901,0,0,7530,410,V.T.,Pagante
RMBS,59179,2017-10-07 11:21:23,901,0,0,7530,400,V.T.,Pagante
RMBS,109100,2017-10-03 07:24:36,901,0,0,7530,400,V.T.,Pagante
RMBS,109100,2017-10-04 07:24:32,901,0,0,7530,400,V.T.,Pagante
RMBS,109100,2016-10-01 07:20:16,901,0,0,7530,400,V.T.,Pagante
RMBS,49471,2016-10-04 06:53:59,901,0,0,7530,410,V.T.,Pagante
RMBS,49471,2016-10-05 06:53:00,901,0,0,7530,410,V.T.,Pagante
RMBS,109334,2017-10-07 14:41:32,901,1,0,7530,400,V.T.,Pagante
RMBS,100309,2016-10-04 08:55:01,901,0,0,7530,400,V.T.,Pagante
RMBS,31858,2017-10-03 07:24:48,901,0,0,7530,400,V.T.,Pagante
RMBS,31858,2017-10-04 07:24:38,901,0,0,7530,400,V.T.,Pagante
RMBS,14970,2016-10-05 17:57:01,901,1,0,7530,410,V.T.,Pagante
RMBS,14970,2016-10-03 17:44:57,901,1,0,7530,410,V.T.,Pagante
RMBS,29470,2017-10-01 12:39:28,901,1,0,7530,400,V.T.,Pagante
RMBS,117485,2017-10-01 11:58:05,901,0,0,7530,400,V.T.,Pagante
RMBS,24922,2016-10-06 09:06:39,901,0,0,7530,410,V.T.,Pagante
RMBS,36836,2017-10-03 11:38:56,901,0,0,7530,400,V.T.,Pagante
RMBS,132393,2016-10-07 12:44:52,901,0,0,7530,400,V.T.,Pagante
RMBS,147649,2017-10-05 18:44:35,901,1,0,7530,400,V.T.,Pagante
RMBS,130826,2016-10-07 20:14:41,901,0,0,7530,400,V.T.,Pagante
RMBS,92053,2016-10-07 08:43:29,901,0,0,7530,410,V.T.,Pagante
RMBS,134258,2017-10-05 22:48:43,901,1,0,7530,400,V.T.,Pagante
RMBS,138776,2017-10-03 11:35:13,901,0,0,7530,400,V.T.,Pagante
RMBS,138776,2017-10-02 11:32:43,901,0,0,7530,400,V.T.,Pagante
RMBS,138776,2017-10-04 11:38:54,901,0,0,7530,400,V.T.,Pagante
RMBS,88928,2016-10-05 17:54:16,901,1,0,7530,400,V.T.,Pagante
RMBS,37290,2017-10-06 11:38:03,901,0,0,7530,400,V.T.,Pagante
RMBS,69853,2016-10-02 21:12:28,900,1,0,7530,400,V.T.,Pagante
RMBS,69141,2016-10-05 21:07:06,901,0,0,7530,400,V.T.,Pagante
RMBS,64392,2016-10-07 18:33:59,901,1,0,7530,410,V.T.,Pagante
RMBS,64392,2016-10-07 18:34:06,901,1,0,7530,410,V.T.,Pagante
RMBS,57877,2016-10-05 09:29:33,901,0,0,7530,400,V.T.,Pagante
RMBS,53490,2017-10-07 09:12:41,901,0,0,7530,400,V.T.,Pagante
RMBS,53490,2017-10-07 12:29:22,901,1,0,7530,400,V.T.,Pagante
RMBS,53490,2017-10-04 18:50:17,901,1,0,7530,400,V.T.,Pagante
RMBS,46834,2017-10-04 19:13:10,901,1,0,7530,400,V.T.,Pagante
RMBS,159354,2016-10-06 08:52:11,901,0,0,7530,400,V.T.,Pagante
RMBS,159354,2017-10-01 10:22:00,901,0,0,7530,400,V.T.,Pagante
RMBS,21655,2017-10-05 16:36:54,901,1,0,7530,400,V.T.,Pagante
RMBS,35741,2017-10-04 12:18:21,901,1,0,7530,400,V.T.,Pagante
RMBS,146818,2017-10-05 22:44:20,901,1,0,7530,400,V.T.,Pagante
RMBS,115220,2017-10-07 16:19:07,901,1,0,7530,400,V.T.,Pagante
RMBS,115220,2017-10-06 16:22:12,901,1,0,7530,400,V.T.,Pagante
RMBS,115220,2017-10-04 16:23:57,901,1,0,7530,400,V.T.,Pagante
RMBS,89329,2016-10-06 17:41:35,901,1,0,7530,410,V.T.,Pagante
RMBS,124160,2017-10-05 18:47:22,901,1,0,7530,400,V.T.,Pagante
RMBS,66174,2017-10-06 16:19:56,901,1,0,7530,400,V.T.,Pagante
RMBS,125340,2016-10-04 11:21:37,901,1,0,7530,410,V.T.,Pagante
RMBS,65096,2016-10-07 15:47:02,901,1,0,7530,400,V.T.,Pagante
RMBS,142481,2017-10-06 20:26:13,901,0,0,7530,400,V.T.,Pagante
RMBS,55116,2016-10-05 16:01:43,901,1,0,7530,400,V.T.,Pagante
RMBS,74003,2017-10-01 13:44:18,901,0,0,7530,400,V.T.,Pagante
RMBS,74003,2017-10-01 21:48:13,901,0,0,7530,400,V.T.,Pagante
RMBS,37651,2017-10-04 18:07:52,901,0,0,7530,400,V.T.,Pagante
RMBS,21557,2017-10-06 10:08:57,901,0,0,7530,400,V.T.,Pagante
RMBS,86232,2016-10-03 06:48:57,901,0,0,7530,400,V.T.,Pagante
RMBS,102444,2017-10-03 13:10:52,901,0,0,7530,400,V.T.,Pagante
RMBS,102444,2017-10-05 13:08:39,901,0,0,7530,400,V.T.,Pagante
RMBS,102444,2017-10-04 13:09:58,901,0,0,7530,400,V.T.,Pagante
RMBS,119208,2017-10-01 14:56:59,901,1,0,7530,400,V.T.,Pagante
RMBS,119208,2017-10-01 14:57:03,901,1,0,7530,400,V.T.,Pagante
RMBS,94961,2016-10-06 17:04:27,901,0,0,7530,410,V.T.,Pagante
RMBS,94961,2016-10-04 17:04:17,901,0,0,7530,410,V.T.,Pagante
RMBS,117058,2017-10-06 05:31:34,901,0,0,7530,400,V.T.,Pagante
RMBS,117058,2017-10-05 05:33:31,901,0,0,7530,400,V.T.,Pagante
RMBS,67178,2017-10-03 07:37:12,901,0,0,7530,400,V.T.,Pagante
RMBS,29134,2017-10-02 17:47:32,901,0,0,7530,400,V.T.,Pagante
RMBS,29134,2017-10-04 18:00:44,901,0,0,7530,400,V.T.,Pagante
RMBS,32906,2016-10-03 18:26:02,901,1,0,7530,410,V.T.,Pagante
RMBS,56651,2016-10-06 09:01:45,901,0,0,7530,410,V.T.,Pagante
RMBS,98421,2016-10-02 22:04:48,900,0,0,7530,410,V.T.,Pagante
RMBS,98421,2016-10-02 22:04:56,900,0,0,7530,410,V.T.,Pagante
RMBS,18969,2017-10-02 07:44:26,901,0,0,7530,400,V.T.,Pagante
RMBS,30740,2017-10-03 22:30:40,901,1,0,7530,400,V.T.,Pagante
RMBS,30740,2017-10-05 22:30:22,901,1,0,7530,400,V.T.,Pagante
RMBS,30740,2017-10-04 22:43:16,901,1,0,7530,400,V.T.,Pagante
RMBS,109285,2016-10-03 15:25:02,901,0,0,7530,400,V.T.,Pagante
RMBS,34999,2016-10-05 11:26:22,901,1,0,7530,410,V.T.,Pagante
RMBS,34999,2016-10-05 11:26:28,901,1,0,7530,410,V.T.,Pagante
RMBS,13878,2016-10-01 12:08:06,901,1,0,7530,410,V.T.,Pagante
RMBS,101315,2016-10-06 11:51:30,901,1,0,7530,410,V.T.,Pagante
RMBS,101315,2016-10-07 14:06:43,901,1,0,7530,410,V.T.,Pagante
RMBS,10753,2017-10-07 07:37:26,901,0,0,7530,400,V.T.,Pagante
RMBS,78571,2017-10-03 09:46:48,901,0,0,7530,400,V.T.,Pagante
RMBS,129824,2016-10-05 13:19:39,901,1,0,7530,400,V.T.,Pagante
RMBS,129824,2016-10-06 13:24:28,901,1,0,7530,400,V.T.,Pagante
RMBS,129824,2016-10-03 13:22:48,901,1,0,7530,400,V.T.,Pagante
RMBS,118749,2017-10-04 16:25:27,901,1,0,7530,400,V.T.,Pagante
RMBS,61008,2016-10-04 14:45:36,901,0,0,7530,410,V.T.,Pagante
RMBS,155306,2017-10-05 16:22:24,901,1,0,7530,400,V.T.,Pagante
RMBS,155308,2016-10-07 07:31:06,901,0,0,7530,400,V.T.,Pagante
RMBS,9723,2016-10-06 06:55:09,901,0,0,7530,410,V.T.,Pagante
RMBS,122208,2016-10-07 23:28:26,901,1,0,7530,410,V.T.,Pagante
RMBS,122208,2016-10-04 23:23:14,901,1,0,7530,410,V.T.,Pagante
RMBS,17963,2017-10-06 11:16:24,901,0,0,7530,400,V.T.,Pagante
RMBS,100208,2016-10-01 23:47:49,901,1,0,7530,400,V.T.,Pagante
RMBS,98217,2016-10-07 20:29:51,901,1,0,7530,400,V.T.,Pagante
RMBS,71237,2017-10-02 05:58:40,901,0,0,7530,400,V.T.,Pagante
RMBS,28349,2017-10-02 20:01:15,901,0,0,7530,400,V.T.,Pagante
RMBS,14760,2017-10-02 09:26:23,901,0,0,7530,400,V.T.,Pagante
RMBS,127183,2016-10-06 21:20:36,901,0,0,7530,400,V.T.,Pagante
RMBS,153669,2017-10-06 20:39:05,901,1,0,7530,400,V.T.,Pagante
RMBS,153669,2017-10-06 20:39:14,901,1,0,7530,400,V.T.,Pagante
RMBS,154360,2017-10-05 00:12:48,901,1,0,7530,400,V.T.,Pagante
RMBS,62156,2016-10-07 17:50:30,901,1,0,7530,410,V.T.,Pagante
RMBS,52058,2016-10-01 09:50:32,901,0,0,7530,400,V.T.,Pagante
RMBS,116668,2016-10-03 21:43:02,901,1,0,7530,400,V.T.,Pagante
RMBS,99010,2016-10-03 10:29:36,901,0,0,7530,400,V.T.,Pagante
RMBS,113907,2016-10-04 16:59:55,901,0,0,7530,410,V.T.,Pagante
RMBS,137728,2016-10-07 15:58:54,901,1,0,7530,400,V.T.,Pagante
RMBS,76074,2016-10-07 07:30:16,901,0,0,7530,410,V.T.,Pagante
RMBS,76074,2016-10-03 07:11:52,901,0,0,7530,410,V.T.,Pagante
RMBS,119967,2016-10-05 15:46:52,901,1,0,7530,410,V.T.,Pagante
RMBS,23408,2016-10-01 13:22:49,901,0,0,7530,400,V.T.,Pagante
RMBS,140101,2017-10-04 18:16:45,901,0,0,7530,400,V.T.,Pagante
RMBS,139517,2016-10-04 10:29:19,901,0,0,7530,410,V.T.,Pagante
RMBS,124047,2016-10-06 16:47:22,901,0,0,7530,410,V.T.,Pagante
RMBS,34896,2016-10-05 15:57:56,901,1,0,7530,410,V.T.,Pagante
RMBS,5797,2016-10-01 14:02:59,901,1,0,7530,400,V.T.,Pagante
RMBS,82871,2017-10-05 15:43:48,901,0,0,7530,400,V.T.,Pagante
RMBS,94277,2016-10-05 15:49:31,901,1,0,7530,410,V.T.,Pagante
RMBS,157998,2017-10-01 13:07:23,901,1,0,7530,400,V.T.,Pagante
RMBS,144044,2016-10-07 12:27:36,901,0,0,7530,400,V.T.,Pagante
RMBS,93673,2016-10-06 06:40:51,901,0,0,7530,400,V.T.,Pagante
RMBS,93673,2016-10-01 12:33:16,901,1,0,7530,400,V.T.,Pagante
RMBS,102574,2017-10-02 07:28:38,901,0,0,7530,400,V.T.,Pagante
RMBS,102574,2017-10-04 07:27:41,901,0,0,7530,400,V.T.,Pagante
RMBS,100494,2016-10-03 06:55:04,901,0,0,7530,400,V.T.,Pagante
RMBS,112159,2017-10-03 09:40:20,901,0,0,7530,400,V.T.,Pagante
RMBS,131101,2016-10-04 08:37:04,901,0,0,7530,400,V.T.,Pagante
RMBS,15399,2016-10-05 13:34:54,901,1,0,7530,410,V.T.,Pagante
RMBS,100720,2017-10-03 16:30:13,901,1,0,7530,400,V.T.,Pagante
RMBS,100720,2017-10-04 16:32:47,901,1,0,7530,400,V.T.,Pagante
RMBS,86220,2017-10-03 17:48:32,901,0,0,7530,400,V.T.,Pagante
RMBS,168256,2016-10-03 08:44:13,901,0,0,7530,400,V.T.,Pagante
RMBS,16499,2016-10-01 07:21:41,901,0,0,7530,410,V.T.,Pagante
RMBS,52485,2016-10-06 07:39:35,901,0,0,7530,410,V.T.,Pagante
RMBS,62642,2016-10-06 12:50:00,901,0,0,7530,400,V.T.,Pagante
RMBS,54772,2016-10-07 20:30:10,901,1,0,7530,400,V.T.,Pagante
RMBS,81976,2017-10-04 20:32:55,901,1,0,7530,400,V.T.,Pagante
RMBS,91033,2017-10-07 11:20:21,901,0,0,7530,400,V.T.,Pagante
RMBS,117315,2016-10-03 15:44:34,901,1,0,7530,410,V.T.,Pagante
RMBS,73270,2017-10-03 18:21:03,901,0,0,7530,400,V.T.,Pagante
RMBS,73271,2017-10-03 13:33:48,901,0,0,7530,400,V.T.,Pagante
RMBS,73271,2017-10-02 13:33:46,901,0,0,7530,400,V.T.,Pagante
RMBS,25438,2017-10-03 05:42:18,901,0,0,7530,400,V.T.,Pagante
RMBS,25438,2017-10-02 05:41:51,901,0,0,7530,400,V.T.,Pagante
RMBS,25438,2017-10-06 05:42:36,901,0,0,7530,400,V.T.,Pagante
RMBS,25438,2017-10-05 05:41:03,901,0,0,7530,400,V.T.,Pagante
RMBS,25438,2017-10-04 05:41:10,901,0,0,7530,400,V.T.,Pagante
RMBS,134146,2017-10-04 18:45:38,901,1,0,7530,400,V.T.,Pagante
RMBS,721,2016-10-05 14:56:43,901,0,0,7530,410,V.T.,Pagante
RMBS,721,2016-10-05 17:48:12,901,1,0,7530,410,V.T.,Pagante
RMBS,75260,2016-10-05 12:48:08,901,0,0,7530,400,V.T.,Pagante
RMBS,38749,2016-10-06 08:38:19,901,0,0,7530,400,V.T.,Pagante
RMBS,135306,2016-10-01 14:07:27,901,1,0,7530,410,V.T.,Pagante
RMBS,152538,2017-10-02 12:12:49,901,1,0,7530,400,V.T.,Pagante
RMBS,152538,2017-10-06 12:10:10,901,1,0,7530,400,V.T.,Pagante
RMBS,152538,2017-10-05 12:08:47,901,1,0,7530,400,V.T.,Pagante
RMBS,62405,2017-10-01 20:35:27,901,1,0,7530,400,V.T.,Pagante
RMBS,96955,2016-10-01 00:03:11,900,0,0,7530,400,V.T.,Pagante
RMBS,8635,2017-10-03 14:06:07,901,1,0,7530,400,V.T.,Pagante
RMBS,123610,2016-10-06 12:29:24,901,0,0,7530,410,V.T.,Pagante
RMBS,120576,2016-10-04 17:33:16,901,0,0,7530,400,V.T.,Pagante
RMBS,82544,2016-10-06 21:20:10,901,0,0,7530,400,V.T.,Pagante
RMBS,82544,2016-10-06 21:20:16,901,0,0,7530,400,V.T.,Pagante
RMBS,1801,2017-10-07 18:22:53,901,1,0,7530,400,V.T.,Pagante
RMBS,112585,2016-10-06 22:01:36,901,1,0,7530,400,V.T.,Pagante
RMBS,115670,2017-10-03 05:45:49,901,0,0,7530,400,V.T.,Pagante
RMBS,113617,2017-10-05 18:38:18,901,1,0,7530,400,V.T.,Pagante
RMBS,102653,2017-10-07 07:24:42,901,0,0,7530,400,V.T.,Pagante
RMBS,24594,2016-10-03 16:03:30,901,1,0,7530,400,V.T.,Pagante
RMBS,38156,2016-10-04 09:51:03,901,1,0,7530,400,V.T.,Pagante
RMBS,157206,2016-10-04 23:22:42,901,1,0,7530,410,V.T.,Pagante
RMBS,88852,2017-10-03 12:04:51,901,1,0,7530,400,V.T.,Pagante
RMBS,80706,2016-10-01 18:14:13,901,1,0,7530,410,V.T.,Pagante
RMBS,149008,2017-10-03 16:30:07,901,1,0,7530,400,V.T.,Pagante
RMBS,149008,2017-10-04 16:35:33,901,1,0,7530,400,V.T.,Pagante
RMBS,4095,2017-10-07 21:09:11,901,0,0,7530,400,V.T.,Pagante
RMBS,4095,2017-10-04 13:09:03,901,0,0,7530,400,V.T.,Pagante
RMBS,4094,2016-10-03 15:38:06,901,1,0,7530,400,V.T.,Pagante
RMBS,20499,2016-10-05 17:57:16,901,1,0,7530,410,V.T.,Pagante
RMBS,51561,2017-10-01 11:54:00,901,0,0,7530,400,V.T.,Pagante
RMBS,51561,2017-10-01 11:54:06,901,0,0,7530,400,V.T.,Pagante
RMBS,27670,2016-10-04 10:31:05,901,0,0,7530,410,V.T.,Pagante
RMBS,71457,2017-10-05 05:39:01,901,0,0,7530,400,V.T.,Pagante
RMBS,133951,2016-10-01 18:09:05,901,1,0,7530,400,V.T.,Pagante
RMBS,34348,2016-10-05 17:14:38,901,0,0,7530,400,V.T.,Pagante
RMBS,131796,2016-10-01 11:37:48,901,0,0,7530,410,V.T.,Pagante
RMBS,58042,2017-10-02 16:31:41,901,1,0,7530,400,V.T.,Pagante
RMBS,58042,2017-10-04 16:36:25,901,1,0,7530,400,V.T.,Pagante
RMBS,34340,2017-10-06 20:26:08,901,0,0,7530,400,V.T.,Pagante
RMBS,34340,2017-10-05 20:24:15,901,0,0,7530,400,V.T.,Pagante
RMBS,122344,2017-10-02 22:24:22,901,1,0,7530,400,V.T.,Pagante
RMBS,122344,2017-10-01 16:16:00,901,1,0,7530,400,V.T.,Pagante
RMBS,122344,2017-10-05 22:26:03,901,1,0,7530,400,V.T.,Pagante
RMBS,122344,2017-10-04 22:39:06,901,1,0,7530,400,V.T.,Pagante
RMBS,127595,2016-10-07 20:17:44,901,0,0,7530,400,V.T.,Pagante
RMBS,161865,2017-10-01 22:06:00,901,1,0,7530,400,V.T.,Pagante
RMBS,161865,2016-10-01 22:03:43,901,1,0,7530,400,V.T.,Pagante
RMBS,49130,2016-10-07 23:32:08,901,1,0,7530,410,V.T.,Pagante
RMBS,114900,2017-10-03 20:49:30,901,1,1,7530,400,V.T.,Pagante
